configuracion,idx_original,clase_objetivo,es_semilla_valida,k,radio_percentil_distancias,umbral_densidad,radio_percentil_riesgos,umbral_entropia,umbral_riesgo,entropia,criterio_pureza,proporcion_min,proporcion_min_valor,densidad,densidad_valor,riesgo,riesgo_valor,pasa_pureza,pasa_densidad,pasa_riesgo,vecinos_validos_por_percentil,synthetics_from_this_seed,cant_vecinos_en_p_elegido,cant_min_en_p_elegido
PRD70_PR40_CPent_UD060_UR045_PE60_I0,305,pp,True,7,0.7269284094411087,0.6,0.5680099816657718,0.5916727785823275,0.45,0.0,entropia,7/7,1.0,6/7,0.8571428571428571,0/7,0.0,True,True,True,6,6,6,6
PRD70_PR40_CPent_UD060_UR045_PE60_I0,286,pp,True,7,0.7269284094411087,0.6,0.5680099816657718,0.5916727785823275,0.45,0.0,entropia,7/7,1.0,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,2,5,5
PRD70_PR40_CPent_UD060_UR045_PE60_I0,296,pp,False,7,0.7269284094411087,0.6,0.5680099816657718,0.5916727785823275,0.45,0.0,entropia,7/7,1.0,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD70_PR40_CPent_UD060_UR045_PE60_I0,313,pp,False,7,0.7269284094411087,0.6,0.5680099816657718,0.5916727785823275,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,191,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,203,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,0,7,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,197,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,215,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,0/7,0.0,0/7,0.0,False,False,True,0,0,0,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,195,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,1,7,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,148,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,5,7,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,186,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,6/7,0.8571428571428571,3/7,0.42857142857142855,False,True,True,6,0,6,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,202,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,4,7,7
PRD70_PR40_CPent_UD060_UR045_PE60_I1,187,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,181,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,150,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,2,5,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,219,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,3/7,0.42857142857142855,0/7,0.0,False,False,True,3,0,3,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,163,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,1,7,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,188,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,211,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,4,7,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,176,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,189,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,0/7,0.0,False,True,True,7,0,7,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,209,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,5/7,0.7142857142857143,1/7,0.14285714285714285,False,True,True,5,0,5,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,168,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,3,7,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,143,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,154,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,199,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,153,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,198,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,200,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,2,7,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,167,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR40_CPent_UD060_UR045_PE60_I1,160,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,7/7,1.0,0/7,0.0,True,True,True,7,3,7,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,177,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,2,7,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,210,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,3/7,0.42857142857142855,False,True,True,7,0,7,2
PRD70_PR40_CPent_UD060_UR045_PE60_I1,166,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,4,7,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,204,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR40_CPent_UD060_UR045_PE60_I1,170,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,4,7,7
PRD70_PR40_CPent_UD060_UR045_PE60_I1,206,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,7/7,1.0,0/7,0.0,True,True,True,7,2,7,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,147,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,7/7,1.0,0/7,0.0,True,True,True,7,1,7,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,212,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,0/7,0.0,0/7,0.0,False,False,True,0,0,0,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,180,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,3,7,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,161,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,207,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,152,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,182,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,3,7,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,214,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,0/7,0.0,0/7,0.0,False,False,True,0,0,0,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,159,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD70_PR40_CPent_UD060_UR045_PE60_I1,213,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,0/7,0.0,0/7,0.0,False,False,True,0,0,0,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,218,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,1/7,0.14285714285714285,0/7,0.0,False,False,True,1,0,1,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,144,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,183,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,0/7,0.0,3/7,0.42857142857142855,1/7,0.14285714285714285,False,False,True,3,0,3,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,179,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,3/7,0.42857142857142855,0/7,0.0,True,False,True,3,0,3,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,175,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,0/7,0.0,False,True,True,7,0,7,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,208,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,145,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,149,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,201,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR40_CPent_UD060_UR045_PE60_I1,173,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,4,7,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,162,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,5/7,0.7142857142857143,False,True,False,7,0,7,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,172,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,3/7,0.42857142857142855,0/7,0.0,True,False,True,3,0,3,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,158,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,1,7,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,196,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,190,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,0/7,0.0,False,True,True,7,0,7,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,164,im,False,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,192,im,True,7,0.800577761177389,0.6,0.5657561799812576,0.863120568566631,0.45,0.0,entropia,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR40_CPent_UD060_UR045_PE60_I1,253,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,235,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,241,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,256,imU,True,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,6/7,0.8571428571428571,2/7,0.2857142857142857,True,True,True,6,15,6,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,247,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,4/7,0.5714285714285714,2/7,0.2857142857142857,True,False,True,4,0,4,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,251,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,6/7,0.8571428571428571,0/7,0.0,False,True,True,6,0,6,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,231,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,228,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,250,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,240,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,2
PRD70_PR40_CPent_UD060_UR045_PE60_I1,237,imU,True,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,7,7,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,243,imU,True,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,9,5,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,226,imU,True,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,4,5,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,258,imU,True,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,9,7,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,238,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,3/7,0.42857142857142855,0/7,0.0,True,False,True,3,0,3,2
PRD70_PR40_CPent_UD060_UR045_PE60_I1,234,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,True,True,False,7,0,7,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,252,imU,True,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,16,5,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,224,imU,True,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,8,7,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,244,imU,True,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,5,5,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,248,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,2
PRD70_PR40_CPent_UD060_UR045_PE60_I1,236,imU,True,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,7,7,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,239,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,232,imU,True,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,5,7,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,245,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.0,entropia,0/7,0.0,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,233,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,1
PRD70_PR40_CPent_UD060_UR045_PE60_I1,230,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,3/7,0.42857142857142855,1/7,0.14285714285714285,True,False,True,3,0,3,2
PRD70_PR40_CPent_UD060_UR045_PE60_I1,242,imU,False,7,0.7267497222949272,0.6,0.598799546429105,0.9852281360342515,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,272,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,270,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.0,entropia,7/7,1.0,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,278,om,True,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,7/7,1.0,0/7,0.0,True,True,True,7,49,7,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,263,om,True,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,48,5,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,262,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.0,entropia,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,261,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.5916727785823275,entropia,6/7,0.8571428571428571,3/7,0.42857142857142855,0/7,0.0,True,False,True,3,0,3,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,271,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.9852281360342515,entropia,3/7,0.42857142857142855,6/7,0.8571428571428571,2/7,0.2857142857142857,False,True,True,6,0,6,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,268,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.0,entropia,7/7,1.0,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,276,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,4/7,0.5714285714285714,0/7,0.0,False,False,True,4,0,4,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,273,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.863120568566631,entropia,5/7,0.7142857142857143,7/7,1.0,0/7,0.0,False,True,True,7,0,7,5
PRD70_PR40_CPent_UD060_UR045_PE60_I1,260,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,6/7,0.8571428571428571,2/7,0.2857142857142857,False,True,True,6,0,6,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,275,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.0,entropia,7/7,1.0,3/7,0.42857142857142855,0/7,0.0,True,False,True,3,0,3,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,264,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.5916727785823273,entropia,1/7,0.14285714285714285,3/7,0.42857142857142855,2/7,0.2857142857142857,False,False,True,3,0,3,0
PRD70_PR40_CPent_UD060_UR045_PE60_I1,277,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.9852281360342515,entropia,4/7,0.5714285714285714,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,4
PRD70_PR40_CPent_UD060_UR045_PE60_I1,269,om,False,7,0.9671074392377956,0.6,0.7679631225092364,0.5916727785823275,0.45,0.0,entropia,7/7,1.0,3/7,0.42857142857142855,0/7,0.0,True,False,True,3,0,3,3
PRD70_PR40_CPent_UD060_UR045_PE60_I1,301,pp,True,7,0.7303410116968115,0.6,0.5710051784005822,0.5916727785823275,0.45,0.0,entropia,7/7,1.0,6/7,0.8571428571428571,0/7,0.0,True,True,True,6,4,6,6
PRD70_PR40_CPent_UD060_UR045_PE60_I1,329,pp,False,7,0.7303410116968115,0.6,0.5710051784005822,0.5916727785823275,0.45,0.863120568566631,entropia,2/7,0.2857142857142857,3/7,0.42857142857142855,2/7,0.2857142857142857,False,False,True,3,0,3,1
